"Currently we always pull from the master branch when importing samples in Samples view. This creates a problem since the latest source in master may not be compatible with an earlier version of Studio. The suggestion is to tag the source in the sample repo, and we will checkout by the tagged version. We should fall back to master if the version x.y.z does not exist as a tag for the repo. ",TISTUD-4712,0,
Windows Add Dashboard Configure. See Screenshot.,TISTUD-4621,0,
"We need to implement an SDKLocator subclass for windows. The class typically just looks up the SDK given the preference value and does some minor validation on the file folder structure, and then generates SDKEntity instances for each version of the SDK contained therein which may just be one version here .",TISTUD-4619,0,
"Added an image of Xamarin installer and a screenshot from OSX Installer wiki page for a couple of examples of installer look and feel on Mac. The bullet points for us would include something similar license, prerequisites destination, installation, and summary. ",TISTUD-4603,0,
"We currently include portablegit and prompt user to install at Studio start if no git is detected. Portablegit is for not just git support, but we also use it as our shell environment for Windows terminal, getting shell env, etc . For the new installer, we should embed the git check and installation of portablegit in it.",TISTUD-4577,0,
"A few performance tests for studio3 core are already available and have been have been running now. However, if there s a regression, I think that s just silently logged in the DB right now. We need to generate reports from that data by comparing against the baseline 3.0.0 performance similar to We need to investigate the required infrastructure or framework to generate the similar reports for the Studio tests.",TISTUD-4524,0,
We currently have links in each platform section under Get Started tab to direct user to individual site for downloading the natvie SDKs. We should modify them to invoke the new platform config wizard with the specific platform selected.,TISTUD-4518,0,
"Investigate the areas to improve the load time of opening TiApp files in editor. Areas to investigate If there are any network calls that degrades performance, need to investigate whether they can be run in the background while showing the loading the status. Split the 360 section into a separate tab to defer hitting 360 calls until the 360 tab is opened. The performance unit tests for measuring the load time of TiApp in the editor should be available through TISTUD 4516.",TISTUD-4517,0,
"This option is no longer supported with the BlackBerry CLI, so we need to remove this checkbox.",TISTUD-4430,0,
"simulator launch 16x16, typically same as icon used in modules table and user agent ",TISTUD-4365,0,
"device launch 16x16, typically device with small platform overlay on bottom right ",TISTUD-4364,0,
"package wizard header 48x48, typically large platform icon in box ",TISTUD-4363,0,
"16x16, typically platform icon with box",TISTUD-4362,0,
16x16 enabled icon 16x16 disabled icon 12x12 enabled icon may be shrunk version of 16x16 ,TISTUD-4361,0,
"Define the pref page id, pointers to the 12x12 and 16x16 icons for modules table.",TISTUD-4360,0,
"Add the preference page extension, add a preference page that includes a path to the windows phone SDK.",TISTUD-4359,0,
Add IMobilePlatform extension stub just basic name Windows Phone id windows ? check with platform for the id they ll be using sdk support check core ,TISTUD-4357,0,
Create the core and UI plugins that will hold our windows phone support code. Add the plugins to the titanium feature. Add a filter to only install them on win32.,TISTUD-4356,0,
"We should keep Alloy, CSS, HTML, JavaScript, JSON, Text, and XML while removing others for Titanium Studio. ",TISTUD-4183,0,
This applies to run on simulator and run on device. Russ provided the following commands ti build platform blackberry T simulator A 192.168.137.159 ti build platform blackberry T device A 192.168.0.157 ,TISTUD-4137,0,
Russ provided the command in TISTUD 4134 ti build platform blackberry T distribute pookiepie output dir ,TISTUD-4136,0,
"This one is only for V2 Node.js . The Python implementation in V1 does not support a building command. We should try call build again when we ve cleaned all our projects and build automatically is checked. The platform does not support incremental builds, so that call should probably only happen when a clean build is performed. titanium build verbose ",TISTUD-4135,0,
Add Device IP address to the preference page of Denso platform. The IP address has to be configured before the app is launched on Denso device. The IP address should be used to set the environment variable IVI HOST before launching the app on Denso device.,TISTUD-4105,0,
We should take a look at the rubles we include in Titanium Studio and ship only the appropriate ones. ,TISTUD-3972,0,
"The current Alloy Blank File doesn t really make sense. If we keep the Alloy menu, the options should be for creating Since it only makes sense from a project context, and we have the corresponding menus there, We should remove it from File New From Template. ",TISTUD-3971,0,
The All category is intended to contain the project templates that don t have a category defined in addition to the ones with categories. The suggestion is to modify it to Others where it only contains the list of project templates without a category. ,TISTUD-3967,0,
"The Password Help link opens the page to reset the password, so the text should be renamed to a more standard Forgot Password . ",TISTUD-3962,0,
"When we have the following code in a tss file Window and hit Enter, it becomes Window The expected result is to auto indent to Window ",TISTUD-3805,0,
"Use the source map extension point whenever needed in the JSDebugTarget to map source files when sending breakpoints information to the session, handling breakpoint suspensions and creating IJSScriptElement. ",TISTUD-3758,0,
"Create a new source map extension point that will allow a contribution of IJSSourceMap contributors. Also allow prioritizing source map contributions, so we could potentially contribute several mappers in the future. Each contributor should use the source map mechanism to map back and forth source paths and line numbers. See TISTUD 3753. ",TISTUD-3755,0,
Create a new APL plugin Grab the code from and extract the relevant classes that deals with source mapping. ,TISTUD-3753,0,
"This task is for writing the builtins for the CLI for Denso platform IVI only, as per the CLI spec Please see for reference.",TISTUD-3741,0,
"The Denso platform, called IVI, will be Mobile Web based. This ticket is to support the additional ivi option for the platforms flag in titanium create call to create a Titanium project. For IVI, we could just follow the instruction in specifically the following part, as there are no additional setup steps needed on the IVI side for the moment Create a platform folder in the Titanium SDK distribution and then update the array of platforms in the SDK s manifest.json to include the platform. ",TISTUD-3740,0,
"Studio should support the idea of updates to components. These could be build hooks, utilities, etc...components utilized by Studio. The updates should be contributed via extension points. The contributing class should define Whether an update is required How to install the update",TISTUD-3710,0,
"In ticket TIMOB 12894 we appear to have an issue where a developer forgot to add a semicolon in a crucial location. Because of a problem with bad minification in 2.1.X branches of the SDK, it caused a break once the app was deployed to the App Store. The code is below var USPostalReg ^ d ? if inValidValue true; We need to allow users to specify semicolons as required and probably make this as default for now ",TISTUD-3601,0,
"There is currently no options under the Settings group for Tizen s launch configuration tab. In this case, we should just not show the group.",TISTUD-3557,0,
The Tizen Device menu under Run is currently in the same group as all the simulator emulator ones. It should be moved to under the separator. ,TISTUD-3556,0,
"The preference page node will be under Platforms, and the content will contain a field for the Denso SDK location and a browse button. It should validate the path and generate DensoSDKLocator from it. The IVI SDK is at ",TISTUD-3555,0,
The builds are in place; we just need to update the sync nightly job and sync beta and sync rc to publish the respective Jenkins build to a public update site. The url will be in the form of ,TISTUD-3539,0,
We need to make not part of the base Titanium Studio install. ,TISTUD-3538,0,
"The Node.ACS plugin should be added into the default Titanium Studio install as part of 3.1.0, rather than remaining a separate, plugin.",TISTUD-3504,0,
"As we are you integrating Tizen platform into Studio, it requires Tizen based images icons to represent Tizen SDK platform in the menus, toolbars and module tables. The icon image might be similar to the icon referred to Tizen at It need images for elcl12, elcl16 and obj16 formats. ",TISTUD-3493,0,
Remove Legacy Scripts if CLI is not installed and SDK is 3.0.0 . One example of the consequences of supporting legacy scripts on SDK 3.0.0 is TISTUD 3452.,TISTUD-3474,0,
"Studio currently doesn t handle a version string that doesn t start with a number e.g. test 3.0.0 instead of 3.0.0.GA , and CLI doesn t handle such SDK either, so we should just ignore it in our SDKLocator class. ",TISTUD-3441,0,
Description 1.Open studio 2.Go to preferences 3.Click Run As 4.Clicked Run Configurations Actual Results 1.Notice that there is no blackberry application installer Expected results 1.We should have a blackberry application installer NOTE This will be particularly useful with the 10.1 beta out which is mainly targeted for the Q10 device is different than the Z10 simulator,TISTUD-3422,0,
"h5. Problem tiapp.xml Overview detects an error for Publisher URL if creating a new project using CLI and then importing it in Studio. h5. Steps to reproduce 1. Create a new project with CLI ti create 2. Once created, import it in Studio 3. Open tiapp.xml Overview Result an error is detected, referring to Publisher URL , set to not specified in this case. 4. Build run Result project build run as expected. No issues related to the tiapp.xml reported errror. 5. Fill in just or Result no error is then detected. ",TISTUD-3421,0,
We want to replace NSIS installer with a better one that would allow us to package different components easier. One candidate is This ticket is to try it out to find the pros and cons. It will also be good to understand the steps to build the installer with our source. We should have a wiki page on the findings. ,TISTUD-3315,0,
"Before starting to work on debugging local Node.ACS projects TISTUD 2814 , we would like to first investigate if we could get debugging a regular node.js app to work using the steps described in Once we determine it is a feasible approach, we could then break down the tickets for implementing the feature. ",TISTUD-3292,0,
"Add formatting support to TSS files after parser is created. We could copy from JSON formatter and extend. Here is an example of formatted TSS file Window backgroundColor fff , Label width Ti.UI.SIZE, height Ti.UI.SIZE, color 000 , font fontSize 20, fontFamily Helvetica Neue , textAlign center ",TISTUD-3285,0,
The action will invoke a wizard that contains the same fields the packaging launch configuration tab has TISTUD 3262 except for the project field. ,TISTUD-3265,0,
The action will create launch shortcut based on the launch configuration defined in TISTUD 3258 and install the Tizen app on device. The menu should only appear when the Tizen platform is enabled in project s tiapp.xml. ,TISTUD-3264,0,
The action will create the launch shortcut for the corresponding launch config from TISTUD 3257 and directly install the app on Tizen emulator without an additional wizard. The menu should only appear when the Tizen platform is enabled in project s tiapp.xml. ,TISTUD-3263,0,
The launch configuration tab for now could contain just a project field and the distribution location. We will add more if more fields are required. See the screenshot for an example of our Android packaging s main tab. ,TISTUD-3262,0,
Add support for the packaging command via the CLI extension. titanium build package project.dir See for the doc on downloading and running Tizen enabled CLI. ,TISTUD-3261,0,
"We should try call build again when we ve cleaned all our projects and build automatically is checked. The platform does not support incremental builds, so that call should probably only happen when a clean build is performed. titanium build verbose See for the doc on installing a version of CLI that supports Tizen.",TISTUD-3260,0,
titanium build titanium run See for the doc on downloading and running Tizen enabled CLI.,TISTUD-3259,0,
The launch configuration tab will just have a project field unless additional options are needed. See the screenshot for an example of the corresponding launch configuration tab for Android.,TISTUD-3258,0,
"Initially, the launch configuration tab could just contain a project field and an option to re build project on launch. See the screenshot for an example of the Android emulator launch configuration tab.",TISTUD-3257,0,
"The preference page node will be under Titanium, and the content will contain a field for the Tizen SDK location and a browse button. It should validate the path and generate TizenSDKLocator from it. The Tizen SDK could be downloaded at ",TISTUD-3256,0,
The checkbox should only be enabled when user specified the Tizen SDK location in the preferences page and the selected Titanium SDK has Tizen platform support. ,TISTUD-3255,0,
We should show Tizen as a checkbox in the deployment targets section of Titanium project creation wizard. The checkbox should only be enabled if user specified the Tizen SDK location in the preferences page and the selected Titanium SDK version has Tizen support. Please see for the doc on the Tizen enabled CLI.,TISTUD-3254,0,
The action will create launch shortcut based on the launch configuration defined in TISTUD 3118 and install the app on IVI device. The menu should only appear when the IVI platform is enabled in project s tiapp.xml. ,TISTUD-3251,0,
The action will create the launch shortcut for the corresponding launch config from TISTUD 3117 and directly install the app on IVI emulator without an additional wizard. The menu should only appear when the IVI platform is enabled in project s tiapp.xml. ,TISTUD-3249,0,
The action will invoke a wizard that contains the same fields the packaging launch configuration tab has TISTUD 3119 except for the project field. ,TISTUD-3248,0,
titanium build titanium run ,TISTUD-3247,0,
Add support for the packaging command via the CLI extension. titanium build package project.dir ,TISTUD-3246,0,
"We should try call build again when we ve cleaned all our projects and build automatically is checked. The platform does not support incremental builds, so that call should probably only happen when a clean build is performed. titanium build platform verbose ",TISTUD-3245,0,
"Steps 1. Use Import Git Repo as projects 2. Enter the github credentials and click validate Expected result The login is successful and the UI is displayed as expected Actual results A login success dialog appears. The user closes the dialog and the UI is displayed as logged in The login message is unnecessary since the UI reflects that the login was successful. If there was an error with the login, it should be displayed as an dialog error",TISTUD-3187,0,
Node.js update to v0.8.17. Current hosted version is v0.8.14. Minimum supported is v0.8.13 See story for more information TISTUD 3171,TISTUD-3172,0,
"After project templates for Denso are defined and created, we will need to include them in the Denso version of Titanium Studio. ",TISTUD-3150,0,
"In alloy 0.3.4, the following format will generate the model appropriately for all supported adapters types sql, properties, and localStorage alloy generate model NAME ADAPTER TYPE col1 type1 col2 type2 ... so for example, a sql model would be generated like this alloy generate model myModel sql name string value integer However, we currently call alloy generate model myModel col1 type1 ... Need to add sql after the model name. For the other adapter types, we are inserting the type correctly, so just need to fix for sql. ",TISTUD-3137,0,
"The current instructions state to use the Help Install New Software option for installing into an existing Studio. This has problems because they are most likely trying to update the RCP version, which is confusing to update. We need to update the instructions to be 1. Add the update site to 2. Use Help Check for updates",TISTUD-3133,0,
The epic for adding code processor to Studio as a validator and showing annotations based on its output is captured in TISTUD 3112. We will need to create individual tickets for the workflow.,TISTUD-3132,0,
"In the Denso version of Titanium Studio, add a checkbox Automatically enabled automotive extension for this project to the project creation wizard. It should be enabled and auto selected when IVI platform is selected. When selected, Studio will automatically include the automotive module in project s tiapp.xml. ",TISTUD-3115,0,
"Build path entries are returned as a Set from the BuildPathManager, so order is not guaranteed. However, order is important because it determines the order we query the indices for entries. This order should be retained when we persist the entries, load them, iterate through them. This would also involve updating the build path entry UI to use an ordered list, allowing users to move entries up and down in the list.",TISTUD-3106,0,
"I was running my dev environment and noticed that while indexing modules see screenshot , my log was filled with calls to !ENTRY com.aptana.core 1 0 2012 12 21 09 14 41.326 !MESSAGE Build 0.0.0.qualifier Running process Process config get prefix Working directory null Environment This seems like something we can cache before the indexing job happens and re use it. Making this call every 300ms seems overkill",TISTUD-3085,0,
The Alloy templates should be displayed as follows no beta description Alloy The tag category and the template title description should also no longer include the word beta ,TISTUD-3080,0,
"The BlackBerry packaging is done via a However, since it s missing a tab group implementation, it s not being displayed in the Run configurations, so a user has to go through the packaging wizard every time.",TISTUD-3075,0,
Currently there is a single IP address box that is used for both device install and running in simulator. It is a pain to switch the address between simulator and device. Please have 2 boxes 1 for simulator and a second for device. For device have an initial value of 169.254.0.1 ,TISTUD-3070,0,
Steps To Reproduce 1. Go to Folder as NewProject Next to import a project attached zip . 2. Run Project in debug mode using iphone simulator. Actual Requested SDK version does not have an assigned commands handler. error message appears. On opening tiapp.xml and saving same resolves the issue. On windows 8 Null Pointer exception appears. refer snapshot Expected Project must be imported and run without any error.,TISTUD-3029,0,
"To provide better troubleshooting for provisioning issues, we need to log more information about the available provisioning profiles and the process of loading the profiles from the filesystem and the cache",TISTUD-3021,0,
"JSON uses text rule based scanners for parsing, partitioning and colorization. This is a performance issue for larger files. JSON is very simple to lex scan and using a JFlex based scanner for parsing at the least should be relatively straightforward.",TISTUD-3015,0,
"Similar to TISTUD 2944, where we updated the alloy update style sheet, we need to do the same for the modules update style sheet. Right now the text in the module details is large and not consistent. The module JSON file should be updated to direct a release notes page. This page should later be read by the release notes system and be applied with the same stylesheet we use for the rest.",TISTUD-3004,0,
"The itunes version check is no longer necessary, since the requirement of v10 is standard, and the platform no longer requires the itunes version check. Studio needs to remove the version check from the Publish iOS simple and full wizards",TISTUD-2997,0,
"We would like to deprecate rhino and discourage people from using it, and the suggestion is to disable the Android Runtime combo box in tiapp.xml when the selected SDK is 3.0.0 . User could still go into the source and change it manually, and we won t prevent them from doing that. ",TISTUD-2990,0,
Steps to Reproduce 1. Create Titanium Module Project. 2. Select Publish ... Actual Result There is the Run Web Deployment Wizard... option. Expected Result The web deployment wizard option does not apply to Titanium Module project and should be filtered out. ,TISTUD-2985,0,
"Studio added logic that runs titanium select before any CLI operation that specifies an SDK, to work around an issue with the CLI. That issue has now been resolved in TIMOB 11883",TISTUD-2979,0,
"Studio needs to adopt the CLI command to replace prereq.py and provisioner.py provisioning profiles . The command is titanium info o json t ios It returns certficates and provisioning profiles, as well as information used by prereq.py keychains, wwdr, etc Only data missing is the itunes version, see referenced ticket ",TISTUD-2977,0,
"After we have alloy samples from ALOY 412, we should integrate them in Samples view, with Alloy as a top level category and individual samples underneath. ",TISTUD-2948,0,
"The command to call acs list under a project dir to show an app info has been deprecated; instead, we should run acs list appname . The acs change is in the latest git. We should verify the syntax we call to acs list in Studio and make appropriate changes. ",TISTUD-2933,0,
Steps To Reproduce 1. Build an application with CLI enabled Actual Can t tell whether CLI was used Expected To be able to log whether CLI is enable or disabled,TISTUD-2919,0,
Titanium handles require slightly differently than Node CommonJS. The value could be a module id for a native module or CommonJS module that exists int he project or the SDK itself. We need to be able to handle these cases.,TISTUD-2917,0,
"We d like to provide CA for alloy APIs. We need to look into whether we can simply index the alloy source with the JSDuck comments to do so. We may need to extend our SDoc support to cover more tags provided by JSDuck If we can simply index the JS files with the JSDuck comments, then we can pretty easily fold this into our general node modules indexing, since the source will be available in the alloy module ",TISTUD-2913,0,
"When creating a new Node.ASC project, the Studio creates a new Server setting in the Servers view. When deleting the project, the server is there to stay. When launching the server via the Run menu, and then deleting the project, the server is still running. Expected Shut down the server and remove it when needed.",TISTUD-2886,0,
"When creating a new Node.ACS project, a new server is being added to the Servers view. Create a new Node.ACS project. Open the Studio s Servers View. Click to edit the port number for the newly added server. Launch the project s Run Local Node.ACS Server . Result The console indicate that the server is running. However, the port is not the same as the one that was defined. Changing the port again and re launching does not make any difference. The Server settings and the server that runs seem as un connected. ",TISTUD-2885,0,
"Currently, when a Node.ACS project is being created, the Studio adds a local server settings in the Servers view. Create a new Node.ACS project. Open the Studio s Servers view. Delete the created server. Click the project and select the Run option to launch a Local Node.ACS Server The launch happens, even without the server in the servers view, and no server is being recreated. Expected A recreation of the local server.",TISTUD-2884,0,
Add a link in dashboard to install Node.ACS into Studio need a mock up . We also need to check a portal action exists to install plugins from a specific url. ,TISTUD-2880,0,
To make things easier for users we should offer to download and unzip the NodeJS source for them. That way they don t need to google it download it and then hook up the location.,TISTUD-2892,0,
"Titanium SDK s usage of An example var r require http ; In Node, we d load the core http module. In Titanium we d look for . Additionally, Titanium merges the platform specific subfolders of Resources. So... var taskWindow Would look up Additionally you can specify a native Titanium module id to load.",TISTUD-2871,0,
"Once the user is able to set the path to the NodeJS source folder we need to be able to index it to get the details of the core modules under lib. These are straight JS files, so we can index them using our current mechanism. This should be treated like a 3rd party library that can be attached to JS projects much like an external JAR for JDT, possibly even just attaching Node to a project entirely which would be like attaching a JDK so it attaches the core modules form source and the NODE PATH from the binary install .",TISTUD-2890,0,
"NodeJS s core modules are defined in JS files under the lib subdir of the Node source package. This is not installed when the binary is. If the user has a source package on their system, we should allow them to point to it so we can look up those core modules. This would involve setting up a preference constant to use as the key to store the path, as well as the UI fields to set edit it in the Node preference page which already exists and has a field for setting the path to the binary install .",TISTUD-2889,0,
The current version we host is 0.8.3. We should update to the latest 0.8.14 to avoid issues like NODEJS 493.,TISTUD-2859,0,
"We need to provide content assist for the list of property names for a given element in TSS files. Window backgroundColor fff is the token we d suggest. We should take the string which is the key of the surrounding object, convert it to a fully qualified type name see TISTUD 2783 , then query the list of properties for that type. If the string is not the name of a type, but is a class or id, we need to query the class id index from the view files to resolve it to the type it is hanging off.",TISTUD-2799,0,
We need to offer up content assist for the keys of the JSON like objects in TSS files. This ticket specifically addresses offerring up the list of classes and IDs found in the view files. ! index.xml Label id myLabel index.tss myLabel text some text The . The list of classes and ids is found by querying the indexed values from TISTUD 2798. app.tss should query all files. For other tss files we can limit the scope to just the associated view same hierarchy and basename .,TISTUD-2797,0,
We need to offer up content assist for the keys of the JSON like objects in TSS files. Window backgroundColor fff The token is what we d suggest. The list of elements to suggest is the same list of types of elements we d suggest in the XML view files from TISTUD 2783. Please see that ticket for the list of types.,TISTUD-2796,0,
"Once we have a proper parser we can use it to highlight syntax errors. This will involve creating a build participant that simply grabs the context s AST, asks for the SyntaxErrors and hooks them as problems to the BuildContext. See ",TISTUD-2793,0,
"Once we have a TSS editor, we ll need to hook up coloring. This involves setting up partitions, a partition scanner, and token scanners for the partitions. We can look to as the example to copy and slightly modify. We can likely re use the lexer grammar that the TSS parser uses.",TISTUD-2792,0,
"Once we have a TSS grammar and lexer, we need to create a TSS editor and associate it with .tss files. We should remove the old association between JSON and .tss.",TISTUD-2791,0,
We need to generate a TSS Parser. See the PEGJS grammar here We ll need to generate an LALR grammar from that and then use beaver to generate a parser. We may be able to simply copy the JSON.grammar and modify slightly to handle the changes that alloy introduces.,TISTUD-2790,0,
We need to generate a TSS lexer to feed the parser. See the PEGJS grammar here We ll need to extract a JFlex TSS.lex file from the rules there.,TISTUD-2789,0,
We need to provide Content Assist specific to Alloy view XML files. They use a standard .xml file extension. We ll need to add an Alloy XML Editor and hook up a specialized content assist processor so that for .xml files in an alloy project under the tree we have the Alloy specific CA hooked up.,TISTUD-2785,0,
"Alloy uses XML files to define views. We should provide content assist for the elements tags . Alloy View Alloy The list of elements is defined as Titanium.UI. types. There will likely be a need to further refine filter the subtypes that make sense. Additionally Alloy uses some non standard namespace mappings for some elements, so there are tags which are not Titanium.UI. such as . Lastly, the root tag is tags.",TISTUD-2783,0,
Node.ACS Titanium Project Service Publish missing Web Deployment Wizard option. See screenshot. Steps to Reproduce 1. Create Titanium Project. 2. Add New Node.ACS Service to project. 3. Select Publish ... Actual Result There is no Run Web Deployment Wizard... option with the other ACS options. Expected Result Titanium Project Services should have same deployment options as Node.ACS Projects. Run Web Deployment Wizard... should appear for both.,TISTUD-2755,0,
"We want the base Titanium Studio continue to include Node.ACS feature, but have a separate update site defined for Node.ACS so it could update on its own without updating the whole Studio. We should also verify it will still work when later on we update Studio overall. ",TISTUD-2739,0,
Dashboard Configure MobileWeb here opens General Browser Preferences instead of MobileWeb sdk runtime preferences.,TISTUD-2653,0,
"The appdirect call to return the module updates info now contains module guids so we can map the modules to the installed modules. Unfortunately the current portal call to retrieve module info does not contain guids. The call needs to return multiple guids for modules with both iOS and android components, since the guids may differ in those instances.",TISTUD-2565,0,
"I m not sure if CLI wants us to be setting global values in config to match or not, but I m guessing by default we should sync up the values for things like Android SDK path. If a user sets the path in Titanium Studio we should pass that along to the CLI to store as well. We may also need to do the reverse on startup look up what CLI has in it s config and push that into our prefs with some sanity check to see if the value is valid or at least more valid than what we have set .",TISTUD-2549,0,
"This is not a regression issue. Steps To Reproduce 1. Download 2.1.2 studio installer and upgrade it to 3.0 2. Delete plugin files from folder. 3. Go to Help Check for Titanium Updates. From the window install, alloy, CLI and acs updates. Actual After successful installation of all plugins, File New Node.ACS option does not appear. Expected File New Node.ACS option must appear.",TISTUD-2546,0,
"On a clean install of Studio, the user is prompted to install NodeJS. For a majority of Studio users, NodeJS is unfamiliar to them and its association with Studio. We should provide more context on why we re installing NodeJS It s a requirement for CLI Studio",TISTUD-2495,0,
"During a clean install, I got the following errors windows for Studio see screenshot . The errors complain about NPM not installed , which means nothing to the new user, and there s a prompt for install NodeJS which would install NPM . What should happen is the Alloy and Node.ACS jobs should check for NPM NodeJS, if it s not installed, it should be able to register as listeners to a NodeJS notifier. When the NodeJS install is complete, it can notify the listening jobs to restart their installations",TISTUD-2494,0,
"Currently we re checking Titanium CLI for update at startup, but not for Alloy and Node.ACS, so user would have to manually run sudo npm install ... from command line to update. We should add them to the check for update process as well. ",TISTUD-2478,0,
"The Studio now has a Clear option in its main preference page. The user can reset all the do not show again hidden messages and have them re appear when needed. We should consolidate all the areas where we have a dedicated preference for a specific message, and use this preference key to store and check for the property. for example, the NodeACS deploy menu shows one of those messages See ",TISTUD-2447,0,
Got a request from CLI team to add two optional attributes to the plugin element. ,TISTUD-2428,0,
"With the new splash screen layout, there is blank empty space to the right hand side of the splash screen when logging in. We should move the progress bar to that area to make it more equally spaced",TISTUD-2424,0,
"This is not a regression bug. Steps to reproduce 1 Open Titanium Studio. 2 Open Create a Titanium Mobile project Android 3 Open context menu by right clicking on that project in Titanium Studio. 4 Observe that debug as android device icon is unavailable. Actual result In context menu list, debug as android device icon is unavailable. Expected result In context menu list, debug as android device icon should be available. Screenshots attached. ",TISTUD-2384,0,
"Add a checkbox to the iOS debug on device wizard to Run in the background . Upon finish, the launch configuration will behave similar to performing an iOS debug on device launch shortcut",TISTUD-2364,0,
"When performing the debug on iOS device using the wizard, the status will be displayed as the app is built and installed. When the Start app step is the current step, we need to remove the step control and replace it with an animated gif of an app starting on a device.",TISTUD-2356,0,
"While in the debug perspective, the file New menu does not contain the usual options Titanium Project, Titanium Module, Web Project, etc. . Steps to reproduce 1. Open Titanium Studio 2. Switch to the Debug Perspective Window Open Perspective Debug 3. Open the New Menu Dropdown File New Expected result This menu should match the Studio Perspective s choices. Actual result Only the generic Project and File choices appear.",TISTUD-2346,0,
"When debugging on device, Studio launches two launch configurations see screenshot . This makes it confusing to the user since the first launch configuration Install on device finishes and terminates, and another launch configuration is launched. There should only be one launch configuration and it should contain both the app installation and debug processes ",TISTUD-2327,0,
"During the packaging of an app for debugging on device, we need to amend the request with a list of the current IP addresses assigned to the machine excluding loopback addresses Format host port id hosts where hosts will be coma separated values. For iOS on device debugging, this is going to be id ip,ip,ip,ip ",TISTUD-2301,0,
The app icon is an important identifier for a 360 app. Users should be able to update hte app icon via the tiapp.xml editor Add a field showing the current icon scaled for size Add a browse button allowing the user to pick a new icon Restrict the icon to standard app store guidelines.,TISTUD-2292,0,
We have renamed the dir CLI option to project dir for the following commands build clean project and workspace dir for create Note there is no longer a run or install command.,TISTUD-2291,0,
"Titanium SDK added a feature that will default to the latest module version if none is specified int he tiapp.xml TIMOB 7973 . When specifying a module, we should default to no version use latest . This will enable users to more easily update modules without having to modify the tiapp.xml",TISTUD-2276,0,
"Based on the new image attached to TIMOB 10886, update the default image for samples and templates. Marking this for 3.0.0, as we ll need a new Studio build to get this into user s hands.",TISTUD-2729,0,
"We currently assume that a project root is the module root path. We need to query node npm for the list of module load paths NODE PATH and try to resolve search against those, as well as handle searching up the hierarchy for node modules directories, and handle loading core modules from node itself. The following pseudo code gives the algorithm See Additionally, it may make sense to index the paths specified in NODE PATH on startup.",TISTUD-2251,0,
The SDK changed its versioning from 2.2 to 3.0. We need to review any checks inside the code to see if they need to be updated.,TISTUD-2239,0,
See for the current content. We need to update the versions for iOS to include 6.0. ,TISTUD-2236,0,
Update the project and wizard icons with the updated imagery.,TISTUD-2231,0,
"Based on the related ticket, we need to pass in appids or app names rather than the directory when calling unpublish list logcat loglist",TISTUD-2217,0,
"If Node.js version is out of date, offer to re run installer for new version",TISTUD-2118,1,
Reduce required supported node version to 0.6.0,TISTUD-2111,1,
Right click Open in New window in Dashboard should honor Eclipse browser settings,TISTUD-2086,1,
Assign key bindings for the Alloy generation wizards,TISTUD-2074,1,
Replace Geolocation client server icons with new versions,TISTUD-2071,1,
Replace checkbox in template creation page with Default entry,TISTUD-2070,1,
Links in Dashboard should honor Eclipse browser settings,TISTUD-2067,1,
Add custom Alloy project templates to project wizard,TISTUD-2057,1,
Git tag Titanium Studio builds on push to stable,TISTUD-2041,1,
Add XSD based Validation for the TiApp editor parts that can support it,TISTUD-2038,1,
Dashboard Search Option Change endpoint of search to ,TISTUD-2035,1,
Move Zero to App links to new locations on Vimeo,TISTUD-2034,1,
Replace images in Open Shift feature with new branding,TISTUD-2023,1,
Remove redundant Kitchen Sink sample s from Titanium Mobile ruble,TISTUD-2013,1,
Split Nettle feature into separate plugins,TISTUD-1970,1,
Implement sign up process through Studio,TISTUD-1948,1,
Add CLI command support to run a MobileWeb project,TISTUD-1941,1,
Add CLI command support an iOS debug launch,TISTUD-1940,1,
Add CLI command support to run an iOS project,TISTUD-1939,1,
Install nettle command line package,TISTUD-1905,1,
Rebrand Node.js functionality as Appcelerator Custom Cloud Services,TISTUD-1903,1,
Add support for log in and log out for the V2 CLI,TISTUD-1897,1,
Add CLI command support for packaging MobileWeb applications,TISTUD-1895,1,
Add CLI command support for packaging iOS applications,TISTUD-1894,1,
Add CLI command support for packaging Android applications,TISTUD-1893,1,
Add CLI command support an Android debug launch,TISTUD-1892,1,
Add CLI command support to run an Android project,TISTUD-1891,1,
Add CLI command support to run a pre requisite check,TISTUD-1890,1,
Add CLI command support for cleaning a project,TISTUD-1888,1,
Add CLI command support for building a mobileweb project,TISTUD-1886,1,
Add CLI support to check for available SDK commands,TISTUD-1884,1,
Add CLI command support for adding a new platform to an existing project,TISTUD-1881,1,
Add CLI command support for creating a project,TISTUD-1877,1,
Create an extension point to support different command line interfaces,TISTUD-1875,1,
Content assist for Alloy JSON style files,TISTUD-1872,1,
Content assist for Alloy XML files,TISTUD-1871,1,
Content assist for . in JS files,TISTUD-1870,1,
Alloy Create Model Wizard,TISTUD-1868,1,
Alloy Create Widget Wizard,TISTUD-1867,1,
Alloy Create Migration Wizard,TISTUD-1866,1,
Alloy Create Controller Wizard,TISTUD-1865,1,
Alloy Create View Wizard,TISTUD-1864,1,
Associate Alloy JS Makefile .JMK files with our JS editor,TISTUD-1863,1,
Associate Alloy JSON Style configuration files with our JSON editor,TISTUD-1862,1,
Associate Alloy XML files with our XML editor,TISTUD-1861,1,
Enable packaging of Alloy applications,TISTUD-1860,1,
