"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
18899,"I am new to Spring XD, I want to read the jboss queue message and then want to write it into text file by using stream create comment i.e stream create name TEST LOG definition jms file deploy . I am trying to configure the spring xd 1.0.0.M6 xd modules common jms jbossmq infrastructure context.xml to invoke the jboss queue and read the queue message. Can you help me to do the configuration and resolve my objective?",NULL,"I am new to Spring XD, I want to read the jboss queue message and then want to write it into text file by using stream create comment i.e stream create name TEST LOG definition jms file deploy . I am trying to configure the spring xd 1.0.0.M6 xd modules common jms jbossmq infrastructure context.xml to invoke the jboss queue and read the queue message. Can you help me to do the configuration and resolve my objective?",NULL,"Use the most common template: As a, I want to, So","uniform","uniform","medium",False
18907,"This will reduce one extra step for getting started using XD in distributed mode out of the box ",NULL,"This will reduce one extra step for getting started using XD in distributed mode out of the box ",NULL,"Add for who this story is","well_formed","no_role","high",False
18902,"XD 1623 introduced the dependency to a SNAPSHOT version",NULL,"XD 1623 introduced the dependency to a SNAPSHOT version",NULL,"Add for who this story is","well_formed","no_role","high",False
18912,"Add JavaDocs to StreamUtils HttpTest MqttTest JmsSource Exception Handling StreamUtils stream method should throw IllegalStateException instead of a checked exception. XDEc2Validation assertReceived, assertValid should throw IllegalStateException instead of a checked exception ",NULL,"Add JavaDocs to StreamUtils HttpTest MqttTest JmsSource Exception Handling StreamUtils stream method should throw IllegalStateException instead of a checked exception. XDEc2Validation assertReceived, assertValid should throw IllegalStateException instead of a checked exception ",NULL,"Add for who this story is","well_formed","no_role","high",False
18912,"Add JavaDocs to StreamUtils HttpTest MqttTest JmsSource Exception Handling StreamUtils stream method should throw IllegalStateException instead of a checked exception. XDEc2Validation assertReceived, assertValid should throw IllegalStateException instead of a checked exception ",NULL,"Add JavaDocs to StreamUtils HttpTest MqttTest JmsSource Exception Handling StreamUtils stream method should throw IllegalStateException instead of a checked exception. XDEc2Validation assertReceived, assertValid should throw IllegalStateException instead of a checked exception ",NULL,"Add JavaDocs to StreamUtils HttpTest MqttTest JmsSource Exception Handling StreamUtils stream method should throw IllegalStateException instead of a checked exception<span class='highlight-text severity-high'>. XDEc2Validation assertReceived, assertValid should throw IllegalStateException instead of a checked exception </span>","minimal","punctuation","high",False
18917,"This may require additional support Jiras for Spring Batch",NULL,"This may require additional support Jiras for Spring Batch",NULL,"Add for who this story is","well_formed","no_role","high",False
18913,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.",NULL,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.",NULL,"Add for who this story is","well_formed","no_role","high",False
18913,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.",NULL,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.",NULL,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up<span class='highlight-text severity-high'> and </span>running. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.","atomic","conjunctions","high",False
18913,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.",NULL,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.",NULL,"During admin server startup, if it fails due to embedded tomcat failure, then the admin server instance still up and running<span class='highlight-text severity-high'>. Since its tomcat isn t running it can not handle any REST client requests. In this scenario, we need fail fast the admin server process itself with better error message.</span>","minimal","punctuation","high",False
18915,"Between M5 and M6 the size of the shell lib directory went up 50 MB. Investigate and remove jars from being packaged that are not used.",NULL,"Between M5 and M6 the size of the shell lib directory went up 50 MB. Investigate and remove jars from being packaged that are not used.",NULL,"Add for who this story is","well_formed","no_role","high",False
18915,"Between M5 and M6 the size of the shell lib directory went up 50 MB. Investigate and remove jars from being packaged that are not used.",NULL,"Between M5 and M6 the size of the shell lib directory went up 50 MB. Investigate and remove jars from being packaged that are not used.",NULL,"Between M5<span class='highlight-text severity-high'> and </span>M6 the size of the shell lib directory went up 50 MB. Investigate and remove jars from being packaged that are not used.","atomic","conjunctions","high",False
18915,"Between M5 and M6 the size of the shell lib directory went up 50 MB. Investigate and remove jars from being packaged that are not used.",NULL,"Between M5 and M6 the size of the shell lib directory went up 50 MB. Investigate and remove jars from being packaged that are not used.",NULL,"Between M5 and M6 the size of the shell lib directory went up 50 MB<span class='highlight-text severity-high'>. Investigate and remove jars from being packaged that are not used.</span>","minimal","punctuation","high",False
18921,"The messagebus implementations, upon registration of consumer and producer from to messagebus the corresponding endpoints start. Instead of directly calling the start on adapter consumer we can call the corresponding Binding s start which calls the underlying endpoint to start. This is in line with the way the corresponding endpoints are stopped using Binding s stop during undeploy destroy.",NULL,"The messagebus implementations, upon registration of consumer and producer from to messagebus the corresponding endpoints start. Instead of directly calling the start on adapter consumer we can call the corresponding Binding s start which calls the underlying endpoint to start. This is in line with the way the corresponding endpoints are stopped using Binding s stop during undeploy destroy.",NULL,"Add for who this story is","well_formed","no_role","high",False
18921,"The messagebus implementations, upon registration of consumer and producer from to messagebus the corresponding endpoints start. Instead of directly calling the start on adapter consumer we can call the corresponding Binding s start which calls the underlying endpoint to start. This is in line with the way the corresponding endpoints are stopped using Binding s stop during undeploy destroy.",NULL,"The messagebus implementations, upon registration of consumer and producer from to messagebus the corresponding endpoints start. Instead of directly calling the start on adapter consumer we can call the corresponding Binding s start which calls the underlying endpoint to start. This is in line with the way the corresponding endpoints are stopped using Binding s stop during undeploy destroy.",NULL,"The messagebus implementations, upon registration of consumer and producer from to messagebus the corresponding endpoints start<span class='highlight-text severity-high'>. Instead of directly calling the start on adapter consumer we can call the corresponding Binding s start which calls the underlying endpoint to start. This is in line with the way the corresponding endpoints are stopped using Binding s stop during undeploy destroy.</span>","minimal","punctuation","high",False
18918,"Some of the tests in JobCommandTests use the verification of shell command results table row on a specific row mostly first row like this String id jobExecutions.getRows .get 0 .getValue 1 ; displayJobExecution id ; It is possible that the list of table rows may have the intended row in different order. This poses inconsistent test failures. ",NULL,"Some of the tests in JobCommandTests use the verification of shell command results table row on a specific row mostly first row like this String id jobExecutions.getRows .get 0 .getValue 1 ; displayJobExecution id ; It is possible that the list of table rows may have the intended row in different order. This poses inconsistent test failures. ",NULL,"Add for who this story is","well_formed","no_role","high",False
18918,"Some of the tests in JobCommandTests use the verification of shell command results table row on a specific row mostly first row like this String id jobExecutions.getRows .get 0 .getValue 1 ; displayJobExecution id ; It is possible that the list of table rows may have the intended row in different order. This poses inconsistent test failures. ",NULL,"Some of the tests in JobCommandTests use the verification of shell command results table row on a specific row mostly first row like this String id jobExecutions.getRows .get 0 .getValue 1 ; displayJobExecution id ; It is possible that the list of table rows may have the intended row in different order. This poses inconsistent test failures. ",NULL,"Some of the tests in JobCommandTests use the verification of shell command results table row on a specific row mostly first row like this String id jobExecutions<span class='highlight-text severity-high'>.getRows .get 0 .getValue 1 ; displayJobExecution id ; It is possible that the list of table rows may have the intended row in different order. This poses inconsistent test failures. </span>","minimal","punctuation","high",False
18924,"The analytics project has been used as a host for common repository classes because it was easily visible by both dirt and other stuff can t remember which This should be cleaned and a dedicated project for core , utility , re usable , whatever classes should be created ",NULL,"The analytics project has been used as a host for common repository classes because it was easily visible by both dirt and other stuff can t remember which This should be cleaned and a dedicated project for core , utility , re usable , whatever classes should be created ",NULL,"Add for who this story is","well_formed","no_role","high",False
18924,"The analytics project has been used as a host for common repository classes because it was easily visible by both dirt and other stuff can t remember which This should be cleaned and a dedicated project for core , utility , re usable , whatever classes should be created ",NULL,"The analytics project has been used as a host for common repository classes because it was easily visible by both dirt and other stuff can t remember which This should be cleaned and a dedicated project for core , utility , re usable , whatever classes should be created ",NULL,"The analytics project has been used as a host for common repository classes because it was easily visible by both dirt<span class='highlight-text severity-high'> and </span>other stuff can t remember which This should be cleaned and a dedicated project for core , utility , re usable , whatever classes should be created ","atomic","conjunctions","high",False
18919,"Secure Admin UI to challenge users to enter username and password to gain access.",NULL,"Secure Admin UI to challenge users to enter username and password to gain access.",NULL,"Add for who this story is","well_formed","no_role","high",False
18919,"Secure Admin UI to challenge users to enter username and password to gain access.",NULL,"Secure Admin UI to challenge users to enter username and password to gain access.",NULL,"Secure Admin UI to challenge users to enter username<span class='highlight-text severity-high'> and </span>password to gain access.","atomic","conjunctions","high",False
18920,"This is currently in the M6 pom organization name SpringSource name url http springsource.org url organization ",NULL,"This is currently in the M6 pom organization name SpringSource name url http springsource.org url organization ",NULL,"Add for who this story is","well_formed","no_role","high",False
18922,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown and the message is rejected and requeued , causing an endless loop. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .",NULL,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown and the message is rejected and requeued , causing an endless loop. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .",NULL,"Add for who this story is","well_formed","no_role","high",False
18922,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown and the message is rejected and requeued , causing an endless loop. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .",NULL,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown and the message is rejected and requeued , causing an endless loop. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .",NULL,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown<span class='highlight-text severity-high'> and </span>the message is rejected and requeued , causing an endless loop. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .","atomic","conjunctions","high",False
18922,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown and the message is rejected and requeued , causing an endless loop. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .",NULL,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown and the message is rejected and requeued , causing an endless loop. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .",NULL,"If the rabbit source receives a message it can t convert, a MessageConversionException is thrown and the message is rejected and requeued , causing an endless loop<span class='highlight-text severity-high'>. Add an ErrorHandler to the inbound adapter to detect and convert MCE to AmqpRejectAndDontRequeueException . Also consider adding a retry interceptor to do the same for exceptions in modules when using local transport .</span>","minimal","punctuation","high",False
18923,"acknowlege more, tx size, prefetch count, concurrency etc.",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
18923,"acknowlege more, tx size, prefetch count, concurrency etc.",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
18916,"To configure Rabbit HA a naming convention should be used to identify the queue that need to be mirrored. ",NULL,"To configure Rabbit HA a naming convention should be used to identify the queue that need to be mirrored. ",NULL,"Add for who this story is","well_formed","no_role","high",False
18911,"This change has to be facilitated because of the XD 1456 and XD 1455 stories.",NULL,"This change has to be facilitated because of the XD 1456 and XD 1455 stories.",NULL,"Add for who this story is","well_formed","no_role","high",False
18914,"Options that are not covered codec idleTimeout inUsePrefix inUseSuffix inputType overwrite Options Renamed filename is now fileName",NULL,"Options that are not covered codec idleTimeout inUsePrefix inUseSuffix inputType overwrite Options Renamed filename is now fileName",NULL,"Add for who this story is","well_formed","no_role","high",False
18925,"Modify the PluginContextExtensionsInitializer to consume .groovy bean definitions as well as XML. ",NULL,"Modify the PluginContextExtensionsInitializer to consume .groovy bean definitions as well as XML. ",NULL,"Add for who this story is","well_formed","no_role","high",False
18937,"from the wordcount sample code xd ! cp tmp nietzsche chapter 1.txt tmp xd input wordCountFiles You cannot specify option more than once in a single command code ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
18937,"from the wordcount sample code xd ! cp tmp nietzsche chapter 1.txt tmp xd input wordCountFiles You cannot specify option more than once in a single command code ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
18938,"Creating the following stream throws exception stream create s1 definition http transform script transform.groovy log Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive The ExpressionOrScriptMixin s assertions to check if script and expression options are mutually exclusive always fails.",NULL,"Creating the following stream throws exception stream create s1 definition http transform script transform.groovy log Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive The ExpressionOrScriptMixin s assertions to check if script and expression options are mutually exclusive always fails.",NULL,"Add for who this story is","well_formed","no_role","high",False
18938,"Creating the following stream throws exception stream create s1 definition http transform script transform.groovy log Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive The ExpressionOrScriptMixin s assertions to check if script and expression options are mutually exclusive always fails.",NULL,"Creating the following stream throws exception stream create s1 definition http transform script transform.groovy log Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive The ExpressionOrScriptMixin s assertions to check if script and expression options are mutually exclusive always fails.",NULL,"Creating the following stream throws exception stream create s1 definition http transform script transform.groovy log Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script<span class='highlight-text severity-high'> and </span>expression options are mutually exclusive The ExpressionOrScriptMixin s assertions to check if script and expression options are mutually exclusive always fails.","atomic","conjunctions","high",False
18939,"need the ability to support the group option.",NULL,"need the ability to support the group option.",NULL,"Add for who this story is","well_formed","no_role","high",False
18940,"Need to update instructions to discuss the setup of the relational database requirement for the xd admin.",NULL,"Need to update instructions to discuss the setup of the relational database requirement for the xd admin.",NULL,"Add for who this story is","well_formed","no_role","high",False
18941,"Make changes to XD on YARN config that correspond to XD 1499 changes",NULL,"Make changes to XD on YARN config that correspond to XD 1499 changes",NULL,"Add for who this story is","well_formed","no_role","high",False
18945,"The setting of the xd.stream.name property is currently duplicated in StreamPlugin and JobPlugin, etc Moreover, there is no strong String constant to reference it Create a plugin dedicated to those matters namely making bits of DeploymentMetadata available to the module environment ",NULL,"The setting of the xd.stream.name property is currently duplicated in StreamPlugin and JobPlugin, etc Moreover, there is no strong String constant to reference it Create a plugin dedicated to those matters namely making bits of DeploymentMetadata available to the module environment ",NULL,"Add for who this story is","well_formed","no_role","high",False
18945,"The setting of the xd.stream.name property is currently duplicated in StreamPlugin and JobPlugin, etc Moreover, there is no strong String constant to reference it Create a plugin dedicated to those matters namely making bits of DeploymentMetadata available to the module environment ",NULL,"The setting of the xd.stream.name property is currently duplicated in StreamPlugin and JobPlugin, etc Moreover, there is no strong String constant to reference it Create a plugin dedicated to those matters namely making bits of DeploymentMetadata available to the module environment ",NULL,"The setting of the xd.stream.name property is currently duplicated in StreamPlugin<span class='highlight-text severity-high'> and </span>JobPlugin, etc Moreover, there is no strong String constant to reference it Create a plugin dedicated to those matters namely making bits of DeploymentMetadata available to the module environment ","atomic","conjunctions","high",False
18949,"This will allow us to use multiple instances of hdfs file sinks and not have any filename path collisions.",NULL,"This will allow us to use multiple instances of hdfs file sinks and not have any filename path collisions.",NULL,"Add for who this story is","well_formed","no_role","high",False
19168,"Would be nice to have some kind of regression testing on the jdbc sink, as it becomes more prominent in XD. Use of an in memory db where we expose eg a JdbcTemplate to assert state",NULL,"Would be nice to have some kind of regression testing on the jdbc sink, as it becomes more prominent in XD. Use of an in memory db where we expose eg a JdbcTemplate to assert state",NULL,"Add for who this story is","well_formed","no_role","high",False
18946,"See XD 1283. We ve been waiting for 1283 to change constructs like noformat attr name xd.stream.name to just noformat attr name noformat Turns out we can simply push down the xd.stream.name bit in the default value most likely initialization of a field in a POJO metadata class and it will work just fine. We can also consider providing a fake value for those placeholders to use when doing module info ie user will see name of the stream instead of xd.stream.name ",NULL,"See XD 1283. We ve been waiting for 1283 to change constructs like noformat attr name xd.stream.name to just noformat attr name noformat Turns out we can simply push down the xd.stream.name bit in the default value most likely initialization of a field in a POJO metadata class and it will work just fine. We can also consider providing a fake value for those placeholders to use when doing module info ie user will see name of the stream instead of xd.stream.name ",NULL,"See XD 1283. We ve been waiting for 1283 to change constructs like noformat attr name xd.stream.name to just noformat attr name noformat Turns out we can simply push down the xd.stream.name bit in the default value most likely initialization of a field in a POJO metadata class<span class='highlight-text severity-high'> and </span>it will work just fine. We can also consider providing a fake value for those placeholders to use when doing module info ie user will see name of the stream instead of xd.stream.name ","atomic","conjunctions","high",False
18946,"See XD 1283. We ve been waiting for 1283 to change constructs like noformat attr name xd.stream.name to just noformat attr name noformat Turns out we can simply push down the xd.stream.name bit in the default value most likely initialization of a field in a POJO metadata class and it will work just fine. We can also consider providing a fake value for those placeholders to use when doing module info ie user will see name of the stream instead of xd.stream.name ",NULL,"See XD 1283. We ve been waiting for 1283 to change constructs like noformat attr name xd.stream.name to just noformat attr name noformat Turns out we can simply push down the xd.stream.name bit in the default value most likely initialization of a field in a POJO metadata class and it will work just fine. We can also consider providing a fake value for those placeholders to use when doing module info ie user will see name of the stream instead of xd.stream.name ",NULL,"See XD 1283<span class='highlight-text severity-high'>. We ve been waiting for 1283 to change constructs like noformat attr name xd.stream.name to just noformat attr name noformat Turns out we can simply push down the xd.stream.name bit in the default value most likely initialization of a field in a POJO metadata class and it will work just fine. We can also consider providing a fake value for those placeholders to use when doing module info ie user will see name of the stream instead of xd.stream.name </span>","minimal","punctuation","high",False
18947,"oracle, gemfire xd derby should be the dialect , and sybase",NULL,"oracle, gemfire xd derby should be the dialect , and sybase",NULL,"Add for who this story is","well_formed","no_role","high",False
18943,"Currently, single node application assumes to use hsqldb server by default and starts the hsqldb as it starts. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.",NULL,"Currently, single node application assumes to use hsqldb server by default and starts the hsqldb as it starts. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.",NULL,"Add for who this story is","well_formed","no_role","high",False
18943,"Currently, single node application assumes to use hsqldb server by default and starts the hsqldb as it starts. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.",NULL,"Currently, single node application assumes to use hsqldb server by default and starts the hsqldb as it starts. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.",NULL,"Currently, single node application assumes to use hsqldb server by default<span class='highlight-text severity-high'> and </span>starts the hsqldb as it starts. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.","atomic","conjunctions","high",False
18943,"Currently, single node application assumes to use hsqldb server by default and starts the hsqldb as it starts. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.",NULL,"Currently, single node application assumes to use hsqldb server by default and starts the hsqldb as it starts. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.",NULL,"Currently, single node application assumes to use hsqldb server by default and starts the hsqldb as it starts<span class='highlight-text severity-high'>. We need a way to provide external datasource and not to start hsqldb by default when the single node starts up.</span>","minimal","punctuation","high",False
18935,"When trying to create the stream for the gemfire example stream create hashtags definition tap stream tweets transform script tweetSummary.groovy gemfire server keyExpression payload id deploy The shell displays Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive I get the following error ",NULL,"When trying to create the stream for the gemfire example stream create hashtags definition tap stream tweets transform script tweetSummary.groovy gemfire server keyExpression payload id deploy The shell displays Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive I get the following error ",NULL,"Add for who this story is","well_formed","no_role","high",False
18935,"When trying to create the stream for the gemfire example stream create hashtags definition tap stream tweets transform script tweetSummary.groovy gemfire server keyExpression payload id deploy The shell displays Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive I get the following error ",NULL,"When trying to create the stream for the gemfire example stream create hashtags definition tap stream tweets transform script tweetSummary.groovy gemfire server keyExpression payload id deploy The shell displays Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script and expression options are mutually exclusive I get the following error ",NULL,"When trying to create the stream for the gemfire example stream create hashtags definition tap stream tweets transform script tweetSummary.groovy gemfire server keyExpression payload id deploy The shell displays Command failed org.springframework.xd.rest.client.impl.SpringXDException Error with option s for module transform of type processor valid the script<span class='highlight-text severity-high'> and </span>expression options are mutually exclusive I get the following error ","atomic","conjunctions","high",False
18944,"Should mention jolokia, how to turn on off boot jolokia http metric monitoring and jmx. Mention the naming strategy to identify modules running in a stream.",NULL,"Should mention jolokia, how to turn on off boot jolokia http metric monitoring and jmx. Mention the naming strategy to identify modules running in a stream.",NULL,"Add for who this story is","well_formed","no_role","high",False
18944,"Should mention jolokia, how to turn on off boot jolokia http metric monitoring and jmx. Mention the naming strategy to identify modules running in a stream.",NULL,"Should mention jolokia, how to turn on off boot jolokia http metric monitoring and jmx. Mention the naming strategy to identify modules running in a stream.",NULL,"Should mention jolokia, how to turn on off boot jolokia http metric monitoring and jmx<span class='highlight-text severity-high'>. Mention the naming strategy to identify modules running in a stream.</span>","minimal","punctuation","high",False
18948,"Currently deployments with an understore in XDController should be something else. Need to segment up the url space better for stream jobs to avoid a clash.",NULL,"Currently deployments with an understore in XDController should be something else. Need to segment up the url space better for stream jobs to avoid a clash.",NULL,"Add for who this story is","well_formed","no_role","high",False
18948,"Currently deployments with an understore in XDController should be something else. Need to segment up the url space better for stream jobs to avoid a clash.",NULL,"Currently deployments with an understore in XDController should be something else. Need to segment up the url space better for stream jobs to avoid a clash.",NULL,"Currently deployments with an understore in XDController should be something else<span class='highlight-text severity-high'>. Need to segment up the url space better for stream jobs to avoid a clash.</span>","minimal","punctuation","high",False
18973,"The tests that use HDFS currently require an external Hadoop installation and is hard to set up update version in all the environments where we want to run tests, e.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.",NULL,"The tests that use HDFS currently require an external Hadoop installation and is hard to set up update version in all the environments where we want to run tests, e.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.",NULL,"Add for who this story is","well_formed","no_role","high",False
18973,"The tests that use HDFS currently require an external Hadoop installation and is hard to set up update version in all the environments where we want to run tests, e.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.",NULL,"The tests that use HDFS currently require an external Hadoop installation and is hard to set up update version in all the environments where we want to run tests, e.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.",NULL,"The tests that use HDFS currently require an external Hadoop installation<span class='highlight-text severity-high'> and </span>is hard to set up update version in all the environments where we want to run tests, e.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.","atomic","conjunctions","high",False
18973,"The tests that use HDFS currently require an external Hadoop installation and is hard to set up update version in all the environments where we want to run tests, e.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.",NULL,"The tests that use HDFS currently require an external Hadoop installation and is hard to set up update version in all the environments where we want to run tests, e.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.",NULL,"The tests that use HDFS currently require an external Hadoop installation and is hard to set up update version in all the environments where we want to run tests, e<span class='highlight-text severity-high'>.g. bamboo, travis. See if the mini cluster described in http docs.spring.io spring hadoop docs 2.0.0.RC1 reference html testing.html testing yarn minicluster can be used in the test cases instead.</span>","minimal","punctuation","high",False
18966,"The two classes in question are org.springframework.xd.dirt.cluster.Container org.springframework.xd.dirt.container.ContainerMetadata The former is currently used by the Admin when making decisions about Module deployment. That latter was a replacement for RuntimeContainerInforEntity as we migrated the various Redis InMemory Repositories to use the data that is now available in ZooKeeper instead. The ContainerRepository is currently used by the Admin leader, and the ContainerMetadataRepository is used by the REST endpoint that supports the xd shell s runtime containers command. Perhaps those can also be merged. In any case, if not addressed by a larger refactoring, the ContainerRepository should probably support an Iterable return rather than an Iterator. Having finders e.g. for attribute key values such as group foo might be convenient for various Module deployment strategies.",NULL,"The two classes in question are org.springframework.xd.dirt.cluster.Container org.springframework.xd.dirt.container.ContainerMetadata The former is currently used by the Admin when making decisions about Module deployment. That latter was a replacement for RuntimeContainerInforEntity as we migrated the various Redis InMemory Repositories to use the data that is now available in ZooKeeper instead. The ContainerRepository is currently used by the Admin leader, and the ContainerMetadataRepository is used by the REST endpoint that supports the xd shell s runtime containers command. Perhaps those can also be merged. In any case, if not addressed by a larger refactoring, the ContainerRepository should probably support an Iterable return rather than an Iterator. Having finders e.g. for attribute key values such as group foo might be convenient for various Module deployment strategies.",NULL,"Add for who this story is","well_formed","no_role","high",False
18966,"The two classes in question are org.springframework.xd.dirt.cluster.Container org.springframework.xd.dirt.container.ContainerMetadata The former is currently used by the Admin when making decisions about Module deployment. That latter was a replacement for RuntimeContainerInforEntity as we migrated the various Redis InMemory Repositories to use the data that is now available in ZooKeeper instead. The ContainerRepository is currently used by the Admin leader, and the ContainerMetadataRepository is used by the REST endpoint that supports the xd shell s runtime containers command. Perhaps those can also be merged. In any case, if not addressed by a larger refactoring, the ContainerRepository should probably support an Iterable return rather than an Iterator. Having finders e.g. for attribute key values such as group foo might be convenient for various Module deployment strategies.",NULL,"The two classes in question are org.springframework.xd.dirt.cluster.Container org.springframework.xd.dirt.container.ContainerMetadata The former is currently used by the Admin when making decisions about Module deployment. That latter was a replacement for RuntimeContainerInforEntity as we migrated the various Redis InMemory Repositories to use the data that is now available in ZooKeeper instead. The ContainerRepository is currently used by the Admin leader, and the ContainerMetadataRepository is used by the REST endpoint that supports the xd shell s runtime containers command. Perhaps those can also be merged. In any case, if not addressed by a larger refactoring, the ContainerRepository should probably support an Iterable return rather than an Iterator. Having finders e.g. for attribute key values such as group foo might be convenient for various Module deployment strategies.",NULL,"The two classes in question are org.springframework.xd.dirt.cluster.Container org.springframework.xd.dirt.container.ContainerMetadata The former is currently used by the Admin when making decisions about Module deployment. That latter was a replacement for RuntimeContainerInforEntity as we migrated the various Redis InMemory Repositories to use the data that is now available in ZooKeeper instead. The ContainerRepository is currently used by the Admin leader,<span class='highlight-text severity-high'> and </span>the ContainerMetadataRepository is used by the REST endpoint that supports the xd shell s runtime containers command. Perhaps those can also be merged. In any case, if not addressed by a larger refactoring, the ContainerRepository should probably support an Iterable return rather than an Iterator. Having finders e.g. for attribute key values such as group foo might be convenient for various Module deployment strategies.","atomic","conjunctions","high",False
